Thickness,Time,Outer_Temperature,Temp_Diff,dT_dt,Fourier_Number,Insulation_Efficiency
0.04,1353.38345864662,21.617130488252,1.617130488252,-0.0017098629930239,0.187969924812031,0.024735171521772
0.04,1360.9022556391,21.6052091644881,1.6052091644881,-0.0015855360605985,0.189014202172097,0.0249188709390131
0.04,1368.42105263158,21.5946993241615,1.5946993241615,-0.0013978087634382,0.190058479532164,0.0250830983583894
0.04,1375.93984962406,21.5862156495872,1.5862156495872,-0.0011283287183821,0.191102756892231,0.0252172521500527
0.04,1383.45864661654,21.5793016216905,1.5793016216905,-0.000919565710261,0.192147034252297,0.0253276508113653
0.04,1390.97744360902,21.5743763865928,1.5743763865928,-0.0006550562679943,0.193191311612364,0.0254068851264762
0.04,1398.4962406015,21.5717428975625,1.5717428975625,-0.0003502540410297,0.194235588972431,0.0254494549089632
0.04,1406.01503759398,21.570830707973,1.570830707973,-0.0001213212154038,0.195279866332497,0.0254642335402368
0.04,1413.53383458647,21.5719715538742,1.5719715538742,0.0001517325048595,0.196324143692565,0.0254457530744867
0.04,1421.05263157895,21.5751786374242,1.5751786374242,0.0004265421121503,0.197368421052632,0.0253939452006597
0.04,1428.57142857143,21.5800412274045,1.5800412274045,0.0006467244673798,0.198412698412699,0.0253157951237178
0.04,1436.09022556391,21.5866633960953,1.5866633960953,0.0008807484358765,0.199456975772765,0.0252101359988754
0.04,1443.60902255639,21.5948656063198,1.5948656063198,0.0010908939598586,0.200501253132832,0.0250804831714324
0.04,1451.12781954887,21.6041421543657,1.6041421543657,0.0012337808901049,0.201545530492899,0.0249354459585388
0.04,1458.64661654135,21.6146841596604,1.6146841596604,0.0014020867041951,0.202589807852965,0.0247726465641509
0.04,1466.16541353383,21.6263858606312,1.6263858606312,0.0015563262291167,0.203634085213032,0.0245944095852358
0.04,1473.68421052632,21.6391414957051,1.6391414957051,0.0016964994648268,0.2046783625731,0.024403018351258
0.04,1481.2030075188,21.6528453033093,1.6528453033093,0.0018226064113586,0.205722639933167,0.024200691934032
0.04,1488.72180451128,21.6668920258104,1.6668920258104,0.0018682140926469,0.206766917293233,0.0239967552670684
0.04,1496.24060150376,21.6810592573641,1.6810592573641,0.0018842417966423,0.2078111946533,0.0237945211180241
0.04,1503.75939849624,21.6953960533141,1.6953960533141,0.0019067938613499,0.208855472013367,0.023593307252196
0.04,1511.27819548872,21.7097328801973,1.7097328801973,0.0019067979754661,0.209899749373433,0.0233954674810863
0.04,1518.7969924812,21.7239002045508,1.7239002045508,0.0018842541390159,0.2109440267335,0.0232031992886867
0.04,1526.31578947368,21.737712687937,1.737712687937,0.0018370602903649,0.211988304093567,0.0230187649993439
0.04,1533.83458646617,21.7505269173347,1.7505269173347,0.0017042925098918,0.213032581453635,0.022850262743119
0.04,1541.35338345865,21.7624173199694,1.7624173199694,0.0015814235504156,0.214076858813701,0.0226961001499318
0.04,1548.87218045113,21.7731773401877,1.7731773401877,0.001431082689034,0.215121136173768,0.0225583753488333
0.04,1556.39097744361,21.7826004223361,1.7826004223361,0.0012532699257371,0.216165413533835,0.0224391285331235
0.04,1563.90977443609,21.7904800107611,1.7904800107611,0.0010479852605254,0.217209690893901,0.0223403778649261
0.04,1571.42857142857,21.7966389314142,1.7966389314142,0.0008191364468623,0.218253968253968,0.0222637945224278
0.04,1578.94736842105,21.8009637912962,1.8009637912962,0.0005752063643061,0.219298245614035,0.0222103299318477
0.04,1586.46616541353,21.8051370559704,1.8051370559704,0.0005550442016682,0.220342522974101,0.0221589822599354
0.04,1593.98496240602,21.810125672661,1.810125672661,0.0006634860198494,0.221386800334169,0.0220979132024559
0.04,1601.5037593985,21.8136544615149,1.8136544615149,0.0004693289175686,0.222431077694236,0.022054917763436
0.04,1609.02255639098,21.8147372564437,1.8147372564437,0.0001440117255302,0.223475355054303,0.0220417583085207
0.04,1616.54135338346,21.8113601421657,1.8113601421657,-0.0004491561989739,0.224519632414369,0.0220828531382915
0.04,1624.06015037594,21.8041311519856,1.8041311519856,-0.0009614556939533,0.225563909774436,0.0221713371314367
0.04,1631.57894736842,21.7931840383396,1.7931840383396,-0.0014559661149183,0.226608187134503,0.022306689745598
0.04,1639.0977443609,21.7803215962604,1.7803215962604,-0.0017107047965338,0.227652464494569,0.0224678507995526
0.04,1646.61654135338,21.7658289154182,1.7658289154182,-0.0019275265520128,0.228696741854636,0.0226522511047039
0.04,1654.13533834586,21.7512578136936,1.7512578136936,-0.0019379565293724,0.229741019214703,0.0228407260697016
0.04,1661.65413533835,21.737238838714,1.737238838714,-0.0018645236722845,0.230785296574771,0.02302504359712
0.04,1669.17293233083,21.7241086874258,1.7241086874258,-0.0017463101213306,0.231829573934837,0.0232003935086728
0.04,1676.69172932331,21.7126233573343,1.7126233573343,-0.0015275489021696,0.232873851294904,0.02335598182093
0.04,1684.21052631579,21.7024877683908,1.7024877683908,-0.0013480333294859,0.233918128654971,0.0234950292992755
0.04,1691.72932330827,21.694226883203,1.694226883203,-0.0010986977299773,0.234962406015038,0.0236095887726551
0.04,1699.24812030075,21.6876205107223,1.6876205107223,-0.0008786475399332,0.236006683375104,0.0237020110539425
0.04,1706.76691729323,21.6829041429051,1.6829041429051,-0.0006272769196875,0.237050960735171,0.0237684363477472
0.04,1714.28571428571,21.6797593719596,1.6797593719596,-0.0004182545357515,0.238095238095237,0.0238129345593924
0.04,1721.8045112782,21.6784847848174,1.6784847848174,-0.0001695200899126,0.239139515455306,0.0238310173329045
0.04,1729.32330827068,21.6791516859385,1.6791516859385,8.86978491063457e-05,0.240183792815372,0.0238215524749591
0.04,1736.84210526316,21.6818313797828,1.6818313797828,0.0003563992812919,0.241228070175439,0.0237835971434698
0.04,1744.36090225564,21.6863602302633,1.6863602302633,0.0006023371139066,0.242272347535506,0.0237197244587265
0.04,1751.87969924812,21.69218523185,1.69218523185,0.0007747252110312,0.243316624895572,0.0236380741582702
0.04,1759.3984962406,21.6996657948534,1.6996657948534,0.000994914879452,0.244360902255639,0.0235340383510219
0.04,1766.91729323308,21.7087780421015,1.7087780421015,0.0012119288839976,0.245405179615706,0.0234085404976336
0.04,1774.43609022556,21.7194980964226,1.7194980964226,0.0014257672247067,0.246449456975772,0.0232626020832588
0.04,1781.95488721805,21.7311799445091,1.7311799445091,0.0015536857955026,0.24749373433584,0.0231056281161705
0.04,1789.47368421053,21.7435202047456,1.7435202047456,0.0016412546114546,0.248538011695907,0.0229420914602114
0.04,1796.99248120301,21.7566698180822,1.7566698180822,0.0017488985737683,0.249582289055974,0.0227703576325282
0.04,1804.51127819549,21.7704896386392,1.7704896386392,0.0018380361340812,0.25062656641604,0.0225926202147921
0.04,1812.03007518797,21.7848405205371,1.7848405205371,0.0019086672924206,0.251670843776107,0.022410965876079
0.04,1819.54887218045,21.7989494749289,1.7989494749289,0.0018764909341098,0.252715121136174,0.0222351992412577
0.04,1827.06766917293,21.8128644257644,1.8128644257644,0.0018506884611216,0.25375939849624,0.0220645291680507
0.04,1834.58646616541,21.8264179183278,1.8264179183278,0.0018026145109324,0.254803675856307,0.0219007925834535
0.04,1842.10526315789,21.8393989372967,1.8393989372967,0.0017264755228641,0.255847953216374,0.021746234157766
0.04,1849.62406015038,21.8515838607981,1.8515838607981,0.0016205948256844,0.256892230576442,0.021603126300074
0.04,1857.14285714286,21.8627066475903,1.8627066475903,0.0014793306433627,0.257936507936508,0.0214741274755991
0.04,1864.66165413534,21.8725808838549,1.8725808838549,0.0013132734231921,0.258980785296575,0.0213608930566758
0.04,1872.18045112782,21.880988279667,1.880988279667,0.0011181836430094,0.260025062656642,0.0212654169259797
0.04,1879.6992481203,21.8877105451016,1.8877105451016,0.000894061302802,0.261069340016708,0.0211896893322949
0.04,1887.21804511278,21.892645542212,1.892645542212,0.0006563546156833,0.262113617376775,0.0211344380698198
0.04,1894.73684210526,21.8959694136925,1.8959694136925,0.0004420749069065,0.263157894736842,0.0210973867569403
0.04,1902.25563909774,21.8984696745425,1.8984696745425,0.0003325346930499,0.264202172096908,0.021069601762082
0.04,1909.77443609023,21.9016287031401,1.9016287031401,0.0004201508034804,0.265246449456976,0.0210346004632499
0.04,1917.29323308271,21.9037340422201,1.9037340422201,0.00028001009764,0.266290726817043,0.0210113383029873
0.04,1924.81203007519,21.9035253582473,1.9035253582473,-2.77549683825144e-05,0.26733500417711,0.0210136417813896
0.04,1932.33082706767,21.8993151962615,1.8993151962615,-0.0005599515441114,0.268379281537176,0.0210602221678285
0.04,1939.84962406015,21.8911326606436,1.8911326606436,-0.0010882772371811,0.269423558897243,0.021151345345803
0.04,1947.36842105263,21.8793244913366,1.8793244913366,-0.0015704865178311,0.27046783625731,0.0212842434525777
0.04,1954.88721804511,21.8655935773159,1.8655935773159,-0.0018262115647536,0.271512113617376,0.0214408971419968
0.04,1962.40601503759,21.8507984083375,1.8507984083375,-0.0019677574741274,0.272556390977443,0.0216122943589142
0.04,1969.92481203008,21.8361364373646,1.8361364373646,-0.0019500421393932,0.273600668337511,0.0217848734908893
0.04,1977.44360902256,21.8216826900485,1.8216826900485,-0.0019223483930416,0.274644945697578,0.0219577208580354
0.04,1984.96240601504,21.8085588653846,1.8085588653846,-0.0017454686802989,0.275689223057644,0.0221170572689619
0.04,1992.48120300752,21.7967654429533,1.7967654429533,-0.0015685251833631,0.276733500417711,0.0222622269127421
0.04,2000.0,21.786454504454,1.786454504454,-0.0013713548204073,0.277777777777778,0.0223907185435015
0.04,2007.51879699248,21.7780835153993,1.7780835153993,-0.0011133415442753,0.278822055137844,0.0224961311735784
0.04,2015.03759398496,21.771338240208,1.771338240208,-0.0008971216004429,0.279866332497911,0.0225817966845807
0.04,2022.55639097744,21.7665892110748,1.7665892110748,-0.0006316208747158,0.280910609857978,0.0226425021443802
0.04,2030.07518796992,21.7637096940175,1.7637096940175,-0.0003829757686207,0.281954887218044,0.022679469379615
0.04,2037.59398496241,21.7627705038792,1.7627705038792,-0.0001249122883938,0.282999164578113,0.0226915528209571
0.04,2045.11278195489,21.7637726447926,1.7637726447926,0.0001332847414821,0.284043441938179,0.0226786599271152
0.04,2052.63157894737,21.7665977869297,1.7665977869297,0.0003757439042345,0.285087719298246,0.022642392227559
0.04,2060.15037593985,21.7712649320071,1.7712649320071,0.0006207302952941,0.286131996658313,0.0225827312883535
0.04,2067.66917293233,21.7771755535464,1.7771755535464,0.000786112664727,0.287176274018379,0.0225076244832307
0.04,2075.18796992481,21.7845988995684,1.7845988995684,0.0009873050209263,0.288220551378446,0.0224140001485341
0.04,2082.70676691729,21.7934696300124,1.7934696300124,0.0011798071490519,0.289264828738513,0.0223031376336846
0.04,2090.22556390977,21.8037224048177,1.8037224048177,0.0013636190491054,0.290309106098579,0.022176361447394
0.04,2097.74436090226,21.8152918839237,1.8152918839237,0.0015387407210958,0.291353383458647,0.0220350238737041
0.04,2105.26315789474,21.8274391014844,1.8274391014844,0.0016155799355736,0.292397660818714,0.0218885542984763
0.04,2112.78195488722,21.840056967308,1.840056967308,0.001678176154539,0.293441938178781,0.021738457401414
0.04,2120.3007518797,21.8532090198288,1.8532090198288,0.0017492229852664,0.294486215538847,0.0215841815855695
0.04,2127.81954887218,21.8667465367533,1.8667465367533,0.0018004897509589,0.295530492898914,0.0214276545918061
0.04,2135.33834586466,21.8805207957879,1.8805207957879,0.0018319764516018,0.296574770258981,0.02127070335494
0.04,2142.85714285714,21.8941552051942,1.8941552051942,0.0018133764510382,0.297619047619047,0.0211175936852012
0.04,2150.37593984962,21.907124858301,1.907124858301,0.0017249638632047,0.298663324979114,0.0209739807154707
0.04,2157.89473684211,21.9195023032941,1.9195023032941,0.0016462001840802,0.299707602339182,0.020838735088442
0.04,2165.41353383459,21.9310817468275,1.9310817468275,0.0015400659899423,0.300751879699249,0.0207137787230989
0.04,2172.93233082707,21.941657395555,1.941657395555,0.0014065612807581,0.301796157059315,0.020600956734989
0.04,2180.45112781955,21.9510463690133,1.9510463690133,0.0012487334699541,0.302840434419382,0.0205018192469865
0.04,2187.96992481203,21.959622556001,1.959622556001,0.0011406328693642,0.303884711779449,0.0204120940930727
0.04,2195.48872180451,21.9670197112882,1.9670197112882,0.0009838216531974,0.304928989139515,0.0203353325695979
0.04,2203.00751879699,21.9731260713095,1.9731260713095,0.0008121458828333,0.305973266499582,0.0202723995094005
0.04,2210.52631578947,21.9783221421851,1.9783221421851,0.0006910774264547,0.307017543859649,0.0202191539724765
0.04,2218.04511278195,21.9844809982194,1.9844809982194,0.000819127852562,0.308061821219715,0.0201564036319272
0.04,2225.56390977444,21.9896840230768,1.9896840230768,0.0006920023060335,0.309106098579783,0.0201036946249108
0.04,2233.08270676692,21.9916222103826,1.9916222103826,0.0002577789116714,0.31015037593985,0.0200841303091894
0.04,2240.6015037594,21.9889056224124,1.9889056224124,-0.0003613062000368,0.311194653299917,0.020111562634874
0.04,2248.12030075188,21.9814624095287,1.9814624095287,-0.0009899473135322,0.312238930659983,0.0201871101907576
0.04,2255.63909774436,21.9705881243665,1.9705881243665,-0.0014462799265727,0.31328320802005,0.0202985086053226
0.04,2263.15789473684,21.9575631506715,1.9575631506715,-0.0017323215014352,0.314327485380117,0.0204335681259013
0.04,2270.67669172932,21.9431850982144,1.9431850982144,-0.0019122809767946,0.315371762740183,0.0205847605751795
0.04,2278.1954887218,21.9283782993475,1.9283782993475,-0.0019693042492979,0.31641604010025,0.0207428179489132
0.04,2285.71428571429,21.9136621857699,1.9136621857699,-0.0019572431058183,0.317460317460318,0.0209023307757462
0.04,2293.23308270677,21.8996273267027,1.8996273267027,-0.0018666362559381,0.318504594820385,0.0210567617330661
0.04,2300.75187969925,21.8864757476964,1.8864757476964,-0.0017491600078378,0.319548872180451,0.0212035590962908
0.04,2308.27067669173,21.8746404434043,1.8746404434043,-0.0015740954708498,0.320593149540518,0.0213374250730241
0.04,2315.78947368421,21.8642730755731,1.8642730755731,-0.0013788599215499,0.321637426900585,0.0214560841563962
0.04,2323.30827067669,21.8553310921558,1.8553310921558,-0.0011892837945008,0.322681704260651,0.0215594942428966
0.04,2330.82706766917,21.8479480982648,1.8479480982648,-0.000981938187503,0.323725981620718,0.0216456295702025
0.04,2338.34586466165,21.8425059850128,1.8425059850128,-0.0007238010625163,0.324770258980785,0.021709563130522
0.04,2345.86466165414,21.8392210945412,1.8392210945412,-0.0004368904327219,0.325814536340853,0.0217483369012675
0.04,2353.38345864662,21.8383097689911,1.8383097689911,-0.0001212062981636,0.326858813700919,0.0217591184438697
0.04,2360.9022556391,21.8386900611263,1.8386900611263,5.05788539817659e-05,0.327903091060986,0.0217546180542781
0.04,2368.42105263158,21.840873568009,1.840873568009,0.0002904064153988,0.328947368421053,0.0217288143494081
0.04,2375.93984962406,21.8450650092594,1.8450650092594,0.0005574616863035,0.329991645781119,0.0216794529186025
0.04,2383.45864661654,21.8513274876114,1.8513274876114,0.000832909620816,0.331035923141186,0.0216061179168297
0.04,2390.97744360902,21.8595681891949,1.8595681891949,0.0010960133106056,0.332080200501253,0.0215103701130304
0.04,2398.4962406015,21.8684175264544,1.8684175264544,0.0011769618555139,0.333124477861319,0.021408491107395
0.04,2406.01503759398,21.8785708425836,1.8785708425836,0.0013503910451835,0.334168755221386,0.021292782307314
0.04,2413.53383458647,21.8899283702556,1.8899283702556,0.0015105511803743,0.335213032581454,0.0211648232967635
0.04,2421.05263157895,21.9023903421433,1.9023903421433,0.0016574422610643,0.336257309941521,0.0210261790726579
0.04,2428.57142857143,21.9155480876528,1.9155480876528,0.0017499801527641,0.337301587301587,0.0208817519423454
